rank,repo_name,forks,stars,language,repo_url,description,id,last_commit
898,sharpshell,241,1314,C#,https://github.com/dwmkerr/sharpshell,SharpShell makes it easy to create Windows Shell Extensions using the .NET Framework.,MDEwOlJlcG9zaXRvcnkxMjgxMzgwMw==,2023-01-28T14:19:52Z
899,Scut,587,1313,C#,https://github.com/ScutGame/Scut,"Scut is a free, open source, stable game server framework, which support C#/Python/Lua script, and support Unity3d, Cocos2dx, FlashAir client access.",MDEwOlJlcG9zaXRvcnkxMjA1NDQ1NA==,2016-07-02T11:23:41Z
900,FluentWPF,108,1313,C#,https://github.com/sourcechord/FluentWPF,Fluent Design System for WPF.,MDEwOlJlcG9zaXRvcnkxMTIyNTQyMTk=,2022-04-08T17:04:32Z
901,fluentui-blazor,113,1223,C#,https://github.com/microsoft/fluentui-blazor,Microsoft Fluent UI Blazor component library. For use with .NET 6.0 or higher Blazor applications,MDEwOlJlcG9zaXRvcnkzNDgxMzIxMzM=,2023-03-27T10:17:18Z
902,ServiceStack.Text,643,1221,C#,https://github.com/ServiceStack/ServiceStack.Text,".NET's fastest JSON, JSV and CSV Text Serializers ",MDEwOlJlcG9zaXRvcnkxMzQwMDY1,2022-02-16T04:39:17Z
903,Internal-Monologue,239,1220,C#,https://github.com/eladshamir/Internal-Monologue,Internal Monologue Attack: Retrieving NTLM Hashes without Touching LSASS,MDEwOlJlcG9zaXRvcnkxMTM2NDYxODA=,2018-10-11T12:13:08Z
904,LightShafts,159,1218,C#,https://github.com/robcupisz/LightShafts,A light shafts (volumetric shadows) effect for Unity.,MDEwOlJlcG9zaXRvcnkxNTc2ODE5Mg==,2017-04-06T12:29:16Z
905,Seal-Report,431,1215,C#,https://github.com/ariacom/Seal-Report,Open Database Reporting Tool (.Net),MDEwOlJlcG9zaXRvcnk0MDU0OTM2OQ==,2023-03-23T17:25:12Z
906,unity-voxel,131,1211,C#,https://github.com/mattatz/unity-voxel,Mesh voxelization for Unity.,MDEwOlJlcG9zaXRvcnk3MDIxMzI5NQ==,2019-01-06T03:58:26Z
907,NetCoreBackend,191,1210,C#,https://github.com/engindemirog/NetCoreBackend,,MDEwOlJlcG9zaXRvcnkyNTY3ODk3MDI=,2022-06-12T09:44:22Z
908,cloudscribe,262,1209,C#,https://github.com/cloudscribe/cloudscribe,"ASP.NET Core multi-tenant web application foundation with management for sites, users, roles, claims and more ",MDEwOlJlcG9zaXRvcnkyNDIzMzkzNA==,2023-03-23T17:08:38Z
909,moonsharp,194,1207,C#,https://github.com/moonsharp-devs/moonsharp,"An interpreter for the Lua language, written entirely in C# for the .NET, Mono, Xamarin and Unity3D platforms, including handy remote debugger facilities.",MDEwOlJlcG9zaXRvcnkyMDEzOTA1NQ==,2023-02-07T23:24:05Z
910,Squalr,157,1202,C#,https://github.com/Squalr/Squalr,Squalr Memory Editor - Game Hacking Tool Written in C#,MDEwOlJlcG9zaXRvcnkzODUxNDg5Ng==,2022-12-16T18:34:09Z
911,voat,287,1202,C#,https://github.com/voat/voat,The code that powers Voat,MDEwOlJlcG9zaXRvcnkxODY0Mjk2OQ==,2018-07-08T01:12:04Z
912,UnityNativeScripting,131,1201,C#,https://github.com/jacksondunstan/UnityNativeScripting,Unity Scripting in C++,MDEwOlJlcG9zaXRvcnk5OTQ1MDM5Mg==,2021-03-06T18:42:34Z
913,SMAPI,231,1201,C#,https://github.com/Pathoschild/SMAPI,The modding API for Stardew Valley.,MDEwOlJlcG9zaXRvcnk1Mjk2NzgyMQ==,2023-03-26T22:15:08Z
914,Colorful.Console,116,1201,C#,https://github.com/tomakita/Colorful.Console,Style your .NET console output!,MDEwOlJlcG9zaXRvcnk0NjI0NzU0NQ==,2021-05-14T20:58:10Z
915,unitychan-crs,383,1199,C#,https://github.com/unity3d-jp/unitychan-crs,"Unity-Chan ""Candy Rock Star"" Live Demo",MDEwOlJlcG9zaXRvcnkyNTYxNzg0MQ==,2021-11-30T12:12:04Z
916,SweetPotato,184,1198,C#,https://github.com/CCob/SweetPotato,Local Service to SYSTEM privilege escalation from Windows 7 to Windows 10 / Server 2019,MDEwOlJlcG9zaXRvcnkyNTUxMzY3MDQ=,2022-09-21T03:36:59Z
917,mixbox,78,1198,C#,https://github.com/scrtwpns/mixbox,Mixbox is a library for natural color mixing based on real pigments.,MDEwOlJlcG9zaXRvcnk0MDQ4MDQzNzM=,2022-12-17T04:33:04Z
918,itext7-dotnet,266,1198,C#,https://github.com/itext/itext7-dotnet,"iText for .NET is the .NET version of the iText library, formerly known as iTextSharp, which it replaces. iText represents the next level of SDKs for developers that want to take advantage of the benefits PDF can bring. Equipped with a better document engine, high and low-level programming capabilities and the ability to create, edit and enha",MDEwOlJlcG9zaXRvcnk2MTMwMTA4NQ==,2023-03-27T18:07:10Z
919,litjson,381,1196,C#,https://github.com/LitJSON/litjson,JSON library for the .Net framework,MDEwOlJlcG9zaXRvcnk5MjQ2MjA1,2023-01-23T21:34:57Z
920,ACMESharp,186,1195,C#,https://github.com/ebekker/ACMESharp,An ACME client library and PowerShell client for the .NET platform (Let's Encrypt),MDEwOlJlcG9zaXRvcnk0MDY1NDk2Nw==,2022-06-22T21:15:15Z
921,noPac,306,1195,C#,https://github.com/cube0x0/noPac,CVE-2021-42287/CVE-2021-42278 Scanner & Exploiter.,R_kgDOGhG-sQ,2021-12-16T09:50:15Z
923,UnityAssetUsageDetector,100,1191,C#,https://github.com/yasirkula/UnityAssetUsageDetector,"Find usages of the selected asset(s) and/or Object(s) in your Unity project, i.e. list the objects that refer to them",MDEwOlJlcG9zaXRvcnk2MDEwMTA0NQ==,2023-03-18T12:13:38Z
922,YaVipCore,276,1191,C#,https://github.com/AnyListen/YaVipCore,Net Core Music Interface,MDEwOlJlcG9zaXRvcnkxMjcyNzk5OTY=,2023-02-24T16:28:20Z
924,Blog,263,1190,C#,https://github.com/Meowv/Blog,"🤣本项目有不同开发版本，最新版底层基于 abp vNext 搭建和免费开源跨平台框架 .NET5 进行开发，使用 MongoDB 存储数据，Redis 缓存数据。项目采用前后端分离的模式进行开发，API 遵循 RESTful 接口规范，页面使用 Blazor 进行开发，可作为 .NET Core 入门项目进行学习。If you liked `Blog` project or if it helped you, please give a star ⭐️ for this repository. 👍👍👍",MDEwOlJlcG9zaXRvcnk5NzY4MTMyMw==,2022-12-08T15:09:50Z
925,TcNo-Acc-Switcher,105,1189,C#,https://github.com/TCNOco/TcNo-Acc-Switcher,"A Super-fast account switcher for Steam, Battle.net, Epic Games, Origin, Riot, Ubisoft and many others!",MDEwOlJlcG9zaXRvcnkyMTkxNzI5NTA=,2023-02-28T12:40:31Z
926,RaceControl,92,1188,C#,https://github.com/robvdpol/RaceControl,"Race Control is a standalone, open source F1TV client for Windows, written in C# on the .NET platform.",MDEwOlJlcG9zaXRvcnkyODMxNjgzMDY=,2023-02-20T12:15:20Z
927,AuthenticatorPro,134,1188,C#,https://github.com/jamie-mh/AuthenticatorPro,📱 Two-Factor Authentication (2FA) client for Android + Wear OS,MDEwOlJlcG9zaXRvcnkxNDQ3NzE0ODk=,2023-03-26T18:04:04Z
928,XMusicDownloader,195,1187,C#,https://github.com/jadepeng/XMusicDownloader,一款 支持从百度、网易、qq、酷狗、咪咕等音乐网站搜索并下载歌曲的程序，支持下载无损音乐,MDEwOlJlcG9zaXRvcnkxNjc1NjgzNzc=,2022-10-27T09:07:47Z
929,shiny,198,1186,C#,https://github.com/shinyorg/shiny,A Xamarin Framework for Backgrounding & Device Hardware Services,MDEwOlJlcG9zaXRvcnkxNzczNDY0Nzc=,2023-03-28T04:26:22Z
930,Slime-Simulation,200,1186,C#,https://github.com/SebLague/Slime-Simulation,,MDEwOlJlcG9zaXRvcnkzNTExMDk1MTg=,2023-03-09T12:21:30Z
931,com.unity.multiplayer.samples.coop,365,1184,C#,https://github.com/Unity-Technologies/com.unity.multiplayer.samples.coop,"A small-scale cooperative game sample built on the new, Unity networking framework to teach developers about creating a similar multiplayer game.",MDEwOlJlcG9zaXRvcnkzMDc4NDgxNDE=,2023-03-27T21:58:40Z
932,AngularJSAuthentication,776,1184,C#,https://github.com/tjoudeh/AngularJSAuthentication,Tutorial shows Authentication in AngularJS with ASP.NET Web API 2 and Owin Middle-ware using access tokens and refresh tokens approach,MDEwOlJlcG9zaXRvcnkyMDMyODg0MA==,2017-05-17T20:42:39Z
933,CleanArchitecture.WebApi,295,1181,C#,https://github.com/iammukeshm/CleanArchitecture.WebApi,An implementation of Clean Architecture for ASP.NET Core 3.1 WebAPI. Built with loosely coupled architecture and clean-code practices in mind.,MDEwOlJlcG9zaXRvcnkyNzQxNzUzMjQ=,2022-12-08T10:53:11Z
934,AspLabs,348,1181,C#,https://github.com/aspnet/AspLabs,Repo for ASP.NET experiments that are not ready for a production release,MDEwOlJlcG9zaXRvcnk3MDUyODUwOQ==,2023-03-27T12:12:26Z
935,repkg,169,1180,C#,https://github.com/notscuffed/repkg,Wallpaper engine PKG extractor/TEX to image converter,MDEwOlJlcG9zaXRvcnkxNzAwMzc4MzY=,2022-06-23T12:23:01Z
936,scallion,173,1179,C#,https://github.com/lachesis/scallion,GPU-based Onion Hash generator,MDEwOlJlcG9zaXRvcnk2MDcwNjcz,2020-11-09T03:13:59Z
937,1Remote,193,1178,C#,https://github.com/1Remote/1Remote,Web is still WIP,MDEwOlJlcG9zaXRvcnkyNDcxOTgxMzY=,2023-03-26T02:09:10Z
939,google-api-dotnet-client,544,1177,C#,https://github.com/googleapis/google-api-dotnet-client,Google APIs Client Library for .NET,MDEwOlJlcG9zaXRvcnkzMzk0NzkwMA==,2023-03-28T10:28:51Z
938,Wireboy.Socket.P2PSocket,382,1177,C#,https://github.com/hemaju/Wireboy.Socket.P2PSocket,P2P内网穿透，实现【公司】-【家】远程控制,MDEwOlJlcG9zaXRvcnkxNzEyMzM5NzE=,2022-08-10T14:05:40Z
940,FamiStudio,74,1176,C#,https://github.com/BleuBleu/FamiStudio,FamiStudio NES Music Editor,MDEwOlJlcG9zaXRvcnkxOTk3OTA3ODM=,2023-03-28T02:35:06Z
941,libvlcsharp,228,1175,C#,https://github.com/videolan/libvlcsharp,Cross-platform .NET/Mono bindings for LibVLC,MDEwOlJlcG9zaXRvcnkxMzYxNzU0NzQ=,2023-03-27T08:31:29Z
942,NumSharp,177,1173,C#,https://github.com/SciSharp/NumSharp,"High Performance Computation for N-D Tensors in .NET, similar API to NumPy.",MDEwOlJlcG9zaXRvcnkxNTIzMzc4MDA=,2023-02-27T19:15:14Z
943,scalar,58,1173,C#,https://github.com/microsoft/scalar,Scalar: A set of tools and extensions for Git to allow very large monorepos to run on Git without a virtualization layer,MDEwOlJlcG9zaXRvcnkyMDExMTQ4MjA=,2023-02-10T17:11:43Z
944,ChoEazyCopy,94,1172,C#,https://github.com/Cinchoo/ChoEazyCopy,Simple and powerful RoboCopy GUI ,MDEwOlJlcG9zaXRvcnk4NzMxMzg5MQ==,2022-08-25T00:25:42Z
945,space-station-14,1259,1171,C#,https://github.com/space-wizards/space-station-14,A multiplayer game about paranoia and chaos on a space station. Remake of the cult-classic Space Station 13.,MDEwOlJlcG9zaXRvcnk5MjAwMTQyNQ==,2023-03-28T12:08:59Z
946,FreeIM,363,1171,C#,https://github.com/2881099/FreeIM,.NETCore websocket 实现简易、高性能、集群即时通讯组件，支持点对点通讯、群聊通讯、上线下线事件消息等众多实用性功能.,MDEwOlJlcG9zaXRvcnkxNDAyNjk2Mjg=,2023-02-01T04:49:43Z
947,MonoGame.Extended,289,1169,C#,https://github.com/craftworkgames/MonoGame.Extended,Extensions to make MonoGame more awesome,MDEwOlJlcG9zaXRvcnkzODYxNTEzOA==,2023-03-19T11:02:53Z
948,StronglyTypedId,66,1167,C#,https://github.com/andrewlock/StronglyTypedId,A Rosyln-powered generator for strongly-typed IDs,MDEwOlJlcG9zaXRvcnkxODc4ODk0MDU=,2023-03-27T18:13:45Z
949,NetTopologySuite,282,1165,C#,https://github.com/NetTopologySuite/NetTopologySuite,A .NET GIS solution that is fast and reliable for the .NET platform.,MDEwOlJlcG9zaXRvcnkyMzI4MjQ2MA==,2023-03-16T13:38:59Z
950,Pcx,176,1165,C#,https://github.com/keijiro/Pcx,Point cloud importer & renderer for Unity,MDEwOlJlcG9zaXRvcnkxMDgxNTIxMDc=,2022-08-23T11:11:53Z
951,PolySharp,30,1163,C#,https://github.com/Sergio0694/PolySharp,"PolySharp provides generated, source-only polyfills for C# language features, to easily use all runtime-agnostic features downlevel. Add a reference, set your C# version to latest and have fun! 🚀",R_kgDOIR5XYA,2023-03-17T02:41:02Z
952,NJsonSchema,475,1162,C#,https://github.com/RicoSuter/NJsonSchema,"JSON Schema reader, generator and validator for .NET",MDEwOlJlcG9zaXRvcnkyNzc4NDI5Nw==,2023-03-20T19:31:03Z
953,CSharpVerbalExpressions,111,1162,C#,https://github.com/VerbalExpressions/CSharpVerbalExpressions,,MDEwOlJlcG9zaXRvcnkxMTY2NjA4MA==,2022-01-25T08:55:02Z
954,MediaPipeUnityPlugin,336,1159,C#,https://github.com/homuler/MediaPipeUnityPlugin,Unity plugin to run MediaPipe graphs,MDEwOlJlcG9zaXRvcnkyNzgxMTQ0ODE=,2023-03-28T11:16:41Z
955,UI-For-UWP,247,1156,C#,https://github.com/telerik/UI-For-UWP,"This repo contains the source code for Telerik UI for Universal Windows Platform (UWP), which includes 20+ UI controls for developers building UWP applications.",MDEwOlJlcG9zaXRvcnk3NjM1Mzk4MA==,2023-03-15T10:27:57Z
956,HTML-Renderer,508,1153,C#,https://github.com/ArthurHub/HTML-Renderer,"Cross framework (WinForms/WPF/PDF/Metro/Mono/etc.), Multipurpose (UI Controls / Image generation / PDF generation / etc.), 100% managed (C#), High performance HTML Rendering library.",MDEwOlJlcG9zaXRvcnkxMjg2MjQ1OQ==,2022-11-20T12:28:14Z
957,IPBan,392,1152,C#,https://github.com/DigitalRuby/IPBan,"Since 2011, IPBan is the worlds most trusted, free security software to block hackers and botnets. With both Windows and Linux support, IPBan has your dedicated or cloud server protected. Upgrade to IPBan Pro today and get a discount. Learn more at ↓",MDEwOlJlcG9zaXRvcnkzNDk1OTAw,2023-03-22T23:35:23Z
958,UnitOfWork,309,1150,C#,https://github.com/Arch/UnitOfWork,"A plugin for Microsoft.EntityFrameworkCore to support repository, unit of work patterns, multiple database with distributed transaction supported, and MySQL multiple databases/tables sharding supported.",MDEwOlJlcG9zaXRvcnk3MTEwNDc5Ng==,2023-01-08T07:06:08Z
959,VSSDK-Extensibility-Samples,465,1149,C#,https://github.com/microsoft/VSSDK-Extensibility-Samples,Samples for building your own Visual Studio extensions,MDEwOlJlcG9zaXRvcnkzNzk0NTU1Ng==,2022-12-08T08:35:11Z
960,fakelogonscreen,217,1147,C#,https://github.com/bitsadmin/fakelogonscreen,Fake Windows logon screen to steal passwords,MDEwOlJlcG9zaXRvcnkyMzc2NjE2Mzg=,2020-02-03T23:28:01Z
961,mvvmlight,317,1146,C#,https://github.com/lbugnion/mvvmlight,"The main purpose of the toolkit is to accelerate the creation and development of MVVM applications in Xamarin.Android, Xamarin.iOS, Xamarin.Forms, Windows 10 UWP, Windows Presentation Foundation (WPF), Silverlight, Windows Phone.",MDEwOlJlcG9zaXRvcnkxMDM3NjM3NDk=,2021-08-13T12:43:37Z
962,advanced-algorithms,261,1146,C#,https://github.com/justcoding121/advanced-algorithms,100+ algorithms & data structures generically implemented in C#.,MDEwOlJlcG9zaXRvcnk2NDE3OTEzNw==,2022-10-18T22:30:24Z
963,Unity-Editor-Toolbox,69,1145,C#,https://github.com/arimger/Unity-Editor-Toolbox,"Tools, custom attributes, drawers, hierarchy overlay, and other extensions for the Unity Editor.",MDEwOlJlcG9zaXRvcnkyMDE4MTEwMjQ=,2023-03-26T20:16:42Z
964,unity-toolbar-extender,127,1144,C#,https://github.com/marijnz/unity-toolbar-extender,Extend the Unity Toolbar with your own Editor UI code.,MDEwOlJlcG9zaXRvcnkxNDQ1OTM0NTQ=,2022-04-18T12:45:42Z
965,APK-Installer,107,1144,C#,https://github.com/Paving-Base/APK-Installer,An Android Application Installer for Windows,R_kgDOGQRPzg,2023-03-28T09:26:02Z
966,workspacer,90,1144,C#,https://github.com/workspacer/workspacer,a tiling window manager for Windows,MDEwOlJlcG9zaXRvcnkxNDA1MTA0MDc=,2023-03-15T07:52:26Z
967,ContosoUniversityDotNetCore-Pages,251,1142,C#,https://github.com/jbogard/ContosoUniversityDotNetCore-Pages,With Razor Pages,MDEwOlJlcG9zaXRvcnkxMjIyMTQzMTU=,2023-01-27T14:48:08Z
968,Natasha,184,1141,C#,https://github.com/dotnetcore/Natasha,"基于 Roslyn 的 C# 动态程序集构建库，该库允许开发者在运行时使用 C# 代码构建域 / 程序集 / 类 / 结构体 / 枚举 / 接口 / 方法等，使得程序在运行的时候可以增加新的模块及功能。Natasha 集成了域管理/插件管理，可以实现域隔离，域卸载，热拔插等功能。 该库遵循完整的编译流程，提供完整的错误提示， 可自动添加引用，完善的数据结构构建模板让开发者只专注于程序集脚本的编写，兼容 stanadard2.0 / netcoreapp3.0+, 跨平台，统一、简便的链式 API。 且我们会尽快修复您的问题及回复您的 issue.",MDEwOlJlcG9zaXRvcnk4MzY3NjY2OA==,2023-03-17T01:53:39Z
969,PasteEx,112,1140,C#,https://github.com/huiyadanli/PasteEx,:clipboard: Paste As File 把剪贴板的内容直接粘贴为文件,MDEwOlJlcG9zaXRvcnk5NTM1NTEzNw==,2023-01-27T05:59:14Z
972,Rg.Plugins.Popup,342,1138,C#,https://github.com/rotorgames/Rg.Plugins.Popup,Xamarin Forms popup plugin,MDEwOlJlcG9zaXRvcnk1MTkxNzkyMA==,2023-01-19T21:18:38Z
970,UWPHook,100,1138,C#,https://github.com/BrianLima/UWPHook,🔗 Add your Windows Store or UWP games to Steam,MDEwOlJlcG9zaXRvcnk2ODUxNzg1NQ==,2023-01-04T02:28:31Z
971,QuickApp,544,1138,C#,https://github.com/emonney/QuickApp,"ASP.NET Core 6 / Angular 14 startup project template with complete login, user and role management. Plus other useful services for Quick Application Development",MDEwOlJlcG9zaXRvcnk4Mjk4MTA0Ng==,2023-03-23T17:24:27Z
973,ShaderGraph,149,1137,C#,https://github.com/Unity-Technologies/ShaderGraph,Unity ShaderGraph project,MDEwOlJlcG9zaXRvcnk2MDI0NjQ4MA==,2018-09-16T08:09:19Z
974,OpenUtau,195,1137,C#,https://github.com/stakira/OpenUtau,Open singing synthesis platform / Open source UTAU successor,MDEwOlJlcG9zaXRvcnkyNzIxMjk4MA==,2023-03-25T10:56:17Z
975,Outline-Effect,174,1137,C#,https://github.com/cakeslice/Outline-Effect,Outline Image Effect for Unity,MDEwOlJlcG9zaXRvcnkzMjkzODgwOA==,2021-04-12T20:40:58Z
976,KvantSpray,161,1136,C#,https://github.com/keijiro/KvantSpray,Object instancing/particle animation system for Unity,MDEwOlJlcG9zaXRvcnkzNjAxMDA0Mg==,2017-02-10T14:14:54Z
977,AgileConfig,232,1134,C#,https://github.com/dotnetcore/AgileConfig,基于.NET Core开发的轻量级分布式配置中心 / .NET  Core lightweight configuration server,MDEwOlJlcG9zaXRvcnkxNjkyNTc1MzQ=,2023-03-01T09:46:37Z
978,Nerdbank.GitVersioning,163,1134,C#,https://github.com/dotnet/Nerdbank.GitVersioning,"Stamp your assemblies, packages and more with a unique version generated from a single, simple version.json file and include git commit IDs for non-official builds.",MDEwOlJlcG9zaXRvcnkzNTc1MjE4OA==,2023-03-27T18:43:48Z
979,HslCommunication,516,1133,C#,https://github.com/dathlin/HslCommunication,"A very popular industrial Internet of Things communication plug-in. Using this dll can be very convenient, stable, and fast to obtain data from PLC equipment of multiple brands, and also supports redis, mqtt, websocket, etc., which can let your data on the network Free transmission, reducing enterprise development costs.",MDEwOlJlcG9zaXRvcnkyMDM4OTE5NjI=,2023-03-25T07:26:13Z
980,Terminals,234,1133,C#,https://github.com/Terminals-Origin/Terminals,"Terminals is a secure, multi tab terminal services/remote desktop client. It uses Terminal Services ActiveX Client (mstscax.dll).  The project started from the need of controlling multiple connections simultaneously. It is a complete replacement for the mstsc.exe (Terminal Services) client. This is official source moved from Codeplex.",MDEwOlJlcG9zaXRvcnk4NzQ3NjI2MA==,2023-02-26T08:29:32Z
981,realm-dotnet,163,1133,C#,https://github.com/realm/realm-dotnet,Realm is a mobile database: a replacement for SQLite & ORMs,MDEwOlJlcG9zaXRvcnk4NDg1ODQy,2023-03-28T01:43:28Z
982,OpenSAGE,114,1132,C#,https://github.com/OpenSAGE/OpenSAGE,"OpenSAGE is a free, open source re-implementation of SAGE, the 3D real time strategy (RTS) engine used in Command & Conquer: Generals and other RTS titles from EA Pacific. Written in C#. Not affiliated with EA.",MDEwOlJlcG9zaXRvcnk5NDMxNjE0NQ==,2023-03-06T23:00:19Z
983,ClientServerProject,550,1132,C#,https://github.com/dathlin/ClientServerProject,一个C-S模版，该模版由三部分的程序组成，一个服务端运行的程序，一个客户端运行的程序，还有一个公共的组件，实现了基础的账户管理功能，版本控制，软件升级，公告管理，消息群发，共享文件上传下载，批量文件传送功能。具体的操作方法见演示就行。本项目的一个目标是：提供一个基础的中小型系统的C-S框架，客户端有三种模式，无缝集成访问，winform版本，wpf版本，asp.net mvc版本，方便企业进行中小型系统的二次开发和个人学习。同时网络组件方便的支持读写三菱和西门子PLC的数据，详细见Readme,MDEwOlJlcG9zaXRvcnk4Mjc2OTU2OA==,2019-02-07T13:13:49Z
984,StyleCop,148,1131,C#,https://github.com/StyleCop/StyleCop,Analyzes C# source code to enforce a set of style and consistency rules.,MDEwOlJlcG9zaXRvcnkyODE3NjA5MA==,2022-04-18T17:37:37Z
985,googleads-mobile-unity,1088,1130,C#,https://github.com/googleads/googleads-mobile-unity,Official Unity Plugin for the Google Mobile Ads SDK,MDEwOlJlcG9zaXRvcnkxNDkzMzc2OA==,2023-03-28T07:32:04Z
986,AspNetAuthorizationWorkshop,235,1128,C#,https://github.com/blowdart/AspNetAuthorizationWorkshop,A workshop for moving through the various new pieces in ASP.NET Core Authorization,MDEwOlJlcG9zaXRvcnk0OTE2MjgyOA==,2018-10-24T21:43:55Z
